status,status_desc,road_name,时间,路况描述
1,双向畅通,忠烈街,2023-03-18 15:05:48,忠烈街：双向畅通。
1,自北向南畅通,文昌北路,2023-03-18 15:05:49,文昌北路：自北向南畅通。
1,畅通,文明路,2023-03-18 15:05:49,文明路：畅通。
1,双向畅通,文笔街,2023-03-18 15:05:49,文笔街：双向畅通。
2,自北向南轻微拥堵；自南向北畅通,旭东路,2023-03-18 15:05:49,"旭东路：自北向南轻微拥堵；自南向北畅通；东向西,从旭东巷到宝山北路拥堵。"
2,双向畅通,省府路,2023-03-18 15:05:50,省府路：双向畅通。
1,双向畅通,莲花巷,2023-03-18 15:05:50,莲花巷：双向畅通。
1,自东向西畅通,虎门巷,2023-03-18 15:05:50,虎门巷：自东向西畅通。
1,双向畅通,黔灵东路,2023-03-18 15:05:50,黔灵东路：双向畅通。
1,畅通,东山路,2023-03-18 15:26:01,东山路：畅通。
1,自东向西畅通,东新路,2023-03-18 15:26:02,东新路：自东向西畅通。
1,自北向南畅通,友谊路,2023-03-18 15:26:02,友谊路：自北向南畅通。
1,自东向西畅通,圆通街,2023-03-18 15:26:02,圆通街：自东向西畅通。
1,自南向北畅通,堰塘街,2023-03-18 15:26:02,堰塘街：自南向北畅通。
2,自北向南轻微拥堵；自南向北畅通,宝山北路,2023-03-18 15:26:02,宝山北路：自北向南轻微拥堵；自南向北畅通。
1,双向畅通,宝山北路辅路,2023-03-18 15:26:03,"宝山北路辅路：双向畅通；南向西,从东山路到师大天桥行驶缓慢。"
2,自东向西轻微拥堵；自西向东畅通,延安东路,2023-03-18 15:26:03,"延安东路：自东向西轻微拥堵；自西向东畅通；北向西,从师大天桥到化龙桥行驶缓慢。"
1,双向畅通,忠烈街,2023-03-18 15:26:03,忠烈街：双向畅通。
1,自北向南畅通,文昌北路,2023-03-18 15:26:03,文昌北路：自北向南畅通。
1,畅通,文明路,2023-03-18 15:26:03,文明路：畅通。
1,双向畅通,文笔街,2023-03-18 15:26:04,文笔街：双向畅通。
2,自北向南轻微拥堵；自南向北畅通,旭东路,2023-03-18 15:26:04,"旭东路：自北向南轻微拥堵；自南向北畅通；东向西,从旭东巷到宝山北路行驶缓慢。"
2,自东向西畅通；自西向东轻微拥堵,省府路,2023-03-18 15:26:04,省府路：自东向西畅通；自西向东轻微拥堵。
1,双向畅通,莲花巷,2023-03-18 15:26:04,莲花巷：双向畅通。
1,自东向西畅通,虎门巷,2023-03-18 15:26:04,虎门巷：自东向西畅通。
1,双向畅通,黔灵东路,2023-03-18 15:26:05,黔灵东路：双向畅通。
1,畅通,东山路,2023-03-18 15:46:13,东山路：畅通。
1,自东向西畅通,东新路,2023-03-18 15:46:14,东新路：自东向西畅通。
1,自北向南畅通,友谊路,2023-03-18 15:46:14,友谊路：自北向南畅通。
1,自东向西畅通,圆通街,2023-03-18 15:46:14,圆通街：自东向西畅通。
1,自南向北畅通,堰塘街,2023-03-18 15:46:14,堰塘街：自南向北畅通。
1,双向畅通,宝山北路,2023-03-18 15:46:14,宝山北路：双向畅通。
2,自北向南畅通；自南向北轻微拥堵,宝山北路辅路,2023-03-18 15:46:14,"宝山北路辅路：自北向南畅通；自南向北轻微拥堵；南向西,从东山路到师大天桥行驶缓慢。"
2,双向轻微拥堵,延安东路,2023-03-18 15:46:15,延安东路：双向轻微拥堵。
1,双向畅通,忠烈街,2023-03-18 15:46:15,忠烈街：双向畅通。
1,自北向南畅通,文昌北路,2023-03-18 15:46:15,文昌北路：自北向南畅通。
1,畅通,文明路,2023-03-18 15:46:15,文明路：畅通。
1,双向畅通,文笔街,2023-03-18 15:46:15,文笔街：双向畅通。
2,双向畅通,旭东路,2023-03-18 15:46:15,旭东路：双向畅通。
2,双向畅通,省府路,2023-03-18 15:46:15,省府路：双向畅通。
1,双向畅通,莲花巷,2023-03-18 15:46:16,莲花巷：双向畅通。
1,自东向西畅通,虎门巷,2023-03-18 15:46:16,虎门巷：自东向西畅通。
1,双向畅通,黔灵东路,2023-03-18 15:46:16,黔灵东路：双向畅通。
2,轻微拥堵,东山路,2023-03-18 16:06:25,"东山路：轻微拥堵；西向东,从扶风路到仙人洞路拥堵。"
1,自东向西畅通,东新路,2023-03-18 16:06:25,东新路：自东向西畅通。
2,自北向南畅通,友谊路,2023-03-18 16:06:25,友谊路：自北向南畅通。
1,自东向西畅通,圆通街,2023-03-18 16:06:25,圆通街：自东向西畅通。
1,自南向北畅通,堰塘街,2023-03-18 16:06:25,堰塘街：自南向北畅通。
2,自北向南畅通；自南向北轻微拥堵,宝山北路,2023-03-18 16:06:26,宝山北路：自北向南畅通；自南向北轻微拥堵。
2,自北向南畅通；自南向北轻微拥堵,宝山北路辅路,2023-03-18 16:06:26,宝山北路辅路：自北向南畅通；自南向北轻微拥堵。
2,自东向西轻微拥堵；自西向东畅通,延安东路,2023-03-18 16:06:26,延安东路：自东向西轻微拥堵；自西向东畅通。
1,双向畅通,忠烈街,2023-03-18 16:06:26,忠烈街：双向畅通。
1,自北向南畅通,文昌北路,2023-03-18 16:06:27,文昌北路：自北向南畅通。
1,畅通,文明路,2023-03-18 16:06:27,文明路：畅通。
1,双向畅通,文笔街,2023-03-18 16:06:27,文笔街：双向畅通。
1,双向畅通,旭东路,2023-03-18 16:06:27,旭东路：双向畅通。
1,双向畅通,省府路,2023-03-18 16:06:27,省府路：双向畅通。
1,双向畅通,莲花巷,2023-03-18 16:06:27,莲花巷：双向畅通。
1,自东向西畅通,虎门巷,2023-03-18 16:06:28,虎门巷：自东向西畅通。
1,双向畅通,黔灵东路,2023-03-18 16:06:28,黔灵东路：双向畅通。
2,轻微拥堵,东山路,2023-03-18 16:26:39,"东山路：轻微拥堵；西向东,从宝山北路辅路到仙人洞路严重拥堵。"
1,自东向西畅通,东新路,2023-03-18 16:26:40,东新路：自东向西畅通。
1,自北向南畅通,友谊路,2023-03-18 16:26:40,友谊路：自北向南畅通。
1,自东向西畅通,圆通街,2023-03-18 16:26:40,圆通街：自东向西畅通。
1,自南向北畅通,堰塘街,2023-03-18 16:26:40,堰塘街：自南向北畅通。
2,自北向南畅通；自南向北轻微拥堵,宝山北路,2023-03-18 16:26:40,宝山北路：自北向南畅通；自南向北轻微拥堵。
1,双向畅通,宝山北路辅路,2023-03-18 16:26:40,宝山北路辅路：双向畅通。
1,双向畅通,延安东路,2023-03-18 16:26:41,延安东路：双向畅通。
1,双向畅通,忠烈街,2023-03-18 16:26:41,忠烈街：双向畅通。
1,自北向南畅通,文昌北路,2023-03-18 16:26:41,文昌北路：自北向南畅通。
1,畅通,文明路,2023-03-18 16:26:41,文明路：畅通。
1,双向畅通,文笔街,2023-03-18 16:26:41,文笔街：双向畅通。
1,双向畅通,旭东路,2023-03-18 16:26:42,旭东路：双向畅通。
2,自东向西轻微拥堵；自西向东畅通,省府路,2023-03-18 16:26:42,省府路：自东向西轻微拥堵；自西向东畅通。
1,双向畅通,莲花巷,2023-03-18 16:26:42,莲花巷：双向畅通。
1,自东向西畅通,虎门巷,2023-03-18 16:26:42,虎门巷：自东向西畅通。
1,双向畅通,黔灵东路,2023-03-18 16:26:42,黔灵东路：双向畅通。
2,轻微拥堵,东山路,2023-03-18 16:46:52,"东山路：轻微拥堵；北向西,扶风路附近严重拥堵；西向东,从宝山北路辅路到仙人洞路严重拥堵。"
1,自东向西畅通,东新路,2023-03-18 16:46:52,东新路：自东向西畅通。
1,自北向南畅通,友谊路,2023-03-18 16:46:52,友谊路：自北向南畅通。
1,自东向西畅通,圆通街,2023-03-18 16:46:52,圆通街：自东向西畅通。
1,自南向北畅通,堰塘街,2023-03-18 16:46:52,堰塘街：自南向北畅通。
1,双向畅通,宝山北路,2023-03-18 16:46:52,宝山北路：双向畅通。
1,双向畅通,宝山北路辅路,2023-03-18 16:46:53,宝山北路辅路：双向畅通。
2,自东向西轻微拥堵；自西向东畅通,延安东路,2023-03-18 16:46:53,延安东路：自东向西轻微拥堵；自西向东畅通。
1,双向畅通,忠烈街,2023-03-18 16:46:53,忠烈街：双向畅通。
1,自北向南畅通,文昌北路,2023-03-18 16:46:53,文昌北路：自北向南畅通。
1,畅通,文明路,2023-03-18 16:46:53,文明路：畅通。
1,双向畅通,文笔街,2023-03-18 16:46:53,文笔街：双向畅通。
2,自北向南轻微拥堵；自南向北畅通,旭东路,2023-03-18 16:46:54,"旭东路：自北向南轻微拥堵；自南向北畅通；东向西,从旭东巷到宝山北路拥堵。"
2,自东向西畅通；自西向东轻微拥堵,省府路,2023-03-18 16:46:54,省府路：自东向西畅通；自西向东轻微拥堵。
1,双向畅通,莲花巷,2023-03-18 16:46:54,莲花巷：双向畅通。
2,自东向西畅通,虎门巷,2023-03-18 16:46:54,虎门巷：自东向西畅通。
1,双向畅通,黔灵东路,2023-03-18 16:46:54,黔灵东路：双向畅通。
3,拥堵,东山路,2023-03-18 17:07:04,"东山路：拥堵；东向西,扶风路附近严重拥堵；西向北,从师大天桥到蟠桃宫立交桥严重拥堵。"
1,自东向西畅通,东新路,2023-03-18 17:07:04,东新路：自东向西畅通。
1,自北向南畅通,友谊路,2023-03-18 17:07:04,友谊路：自北向南畅通。
1,自东向西畅通,圆通街,2023-03-18 17:07:04,圆通街：自东向西畅通。
1,自南向北畅通,堰塘街,2023-03-18 17:07:04,堰塘街：自南向北畅通。
3,自北向南轻微拥堵；自南向北拥堵,宝山北路,2023-03-18 17:07:05,"宝山北路：自北向南轻微拥堵；自南向北拥堵；西向南,从师大天桥到旭东路拥堵。"
3,自北向南畅通；自南向北严重拥堵,宝山北路辅路,2023-03-18 17:07:05,宝山北路辅路：自北向南畅通；自南向北严重拥堵。
2,自东向西畅通；自西向东轻微拥堵,延安东路,2023-03-18 17:07:05,延安东路：自东向西畅通；自西向东轻微拥堵。
1,双向畅通,忠烈街,2023-03-18 17:07:05,忠烈街：双向畅通。
1,自北向南畅通,文昌北路,2023-03-18 17:07:05,文昌北路：自北向南畅通。
1,畅通,文明路,2023-03-18 17:07:05,文明路：畅通。
1,双向畅通,文笔街,2023-03-18 17:07:06,文笔街：双向畅通。
2,双向畅通,旭东路,2023-03-18 17:07:06,旭东路：双向畅通。
2,自东向西畅通；自西向东拥堵,省府路,2023-03-18 17:07:06,省府路：自东向西畅通；自西向东拥堵。
1,双向畅通,莲花巷,2023-03-18 17:07:06,莲花巷：双向畅通。
1,自东向西畅通,虎门巷,2023-03-18 17:07:06,虎门巷：自东向西畅通。
1,双向畅通,黔灵东路,2023-03-18 17:07:06,黔灵东路：双向畅通。
3,拥堵,东山路,2023-03-18 17:27:16,"东山路：拥堵；东向西,扶风路附近严重拥堵；西向北,从宝山北路辅路到仙人洞路严重拥堵。"
1,自东向西畅通,东新路,2023-03-18 17:27:16,东新路：自东向西畅通。
2,自北向南畅通,友谊路,2023-03-18 17:27:16,友谊路：自北向南畅通。
1,自东向西畅通,圆通街,2023-03-18 17:27:16,圆通街：自东向西畅通。
1,自南向北畅通,堰塘街,2023-03-18 17:27:17,堰塘街：自南向北畅通。
3,双向拥堵,宝山北路,2023-03-18 17:27:17,"宝山北路：双向拥堵；南向北,从中山东路到旭东路严重拥堵；北向南,从神奇大桥到蟠桃宫立交桥严重拥堵。"
3,双向拥堵,宝山北路辅路,2023-03-18 17:27:18,"宝山北路辅路：双向拥堵；西向南,从师大天桥到东新路严重拥堵。"
2,双向轻微拥堵,延安东路,2023-03-18 17:27:18,延安东路：双向轻微拥堵。
1,双向畅通,忠烈街,2023-03-18 17:27:18,忠烈街：双向畅通。
1,自北向南畅通,文昌北路,2023-03-18 17:27:18,文昌北路：自北向南畅通。
1,畅通,文明路,2023-03-18 17:27:19,文明路：畅通。
1,双向畅通,文笔街,2023-03-18 17:27:19,文笔街：双向畅通。
1,双向畅通,旭东路,2023-03-18 17:27:19,旭东路：双向畅通。
1,双向畅通,省府路,2023-03-18 17:27:19,省府路：双向畅通。
1,双向畅通,莲花巷,2023-03-18 17:27:19,莲花巷：双向畅通。
1,自东向西畅通,虎门巷,2023-03-18 17:27:20,虎门巷：自东向西畅通。
1,双向畅通,黔灵东路,2023-03-18 17:27:20,黔灵东路：双向畅通。
3,拥堵,东山路,2023-03-18 17:47:30,"东山路：拥堵；东向西,师大天桥附近严重拥堵；西向南,师大天桥附近拥堵。"
1,自东向西畅通,东新路,2023-03-18 17:47:30,东新路：自东向西畅通。
1,自北向南畅通,友谊路,2023-03-18 17:47:30,友谊路：自北向南畅通。
1,自东向西畅通,圆通街,2023-03-18 17:47:30,圆通街：自东向西畅通。
1,自南向北畅通,堰塘街,2023-03-18 17:47:30,堰塘街：自南向北畅通。
3,双向拥堵,宝山北路,2023-03-18 17:47:31,"宝山北路：双向拥堵；西向南,从师大天桥到旭东路拥堵。"
3,双向拥堵,宝山北路辅路,2023-03-18 17:47:31,"宝山北路辅路：双向拥堵；西向南,从师大天桥到东新路严重拥堵。"
2,双向轻微拥堵,延安东路,2023-03-18 17:47:31,"延安东路：双向轻微拥堵；西向东,从中华中路到师大天桥拥堵。"
1,双向畅通,忠烈街,2023-03-18 17:47:31,忠烈街：双向畅通。
1,自北向南畅通,文昌北路,2023-03-18 17:47:32,文昌北路：自北向南畅通。
1,畅通,文明路,2023-03-18 17:47:32,文明路：畅通。
1,双向畅通,文笔街,2023-03-18 17:47:32,文笔街：双向畅通。
1,双向畅通,旭东路,2023-03-18 17:47:32,"旭东路：双向畅通；北向西,从巫峰路到宝山北路拥堵。"
2,自东向西畅通；自西向东轻微拥堵,省府路,2023-03-18 17:47:33,省府路：自东向西畅通；自西向东轻微拥堵。
1,双向畅通,莲花巷,2023-03-18 17:47:33,莲花巷：双向畅通。
1,自东向西畅通,虎门巷,2023-03-18 17:47:33,虎门巷：自东向西畅通。
1,双向畅通,黔灵东路,2023-03-18 17:47:33,黔灵东路：双向畅通。
3,拥堵,东山路,2023-03-18 18:07:43,"东山路：拥堵；东向西,扶风路附近严重拥堵。"
2,自东向西轻微拥堵,东新路,2023-03-18 18:07:43,东新路：自东向西轻微拥堵。
2,自北向南畅通,友谊路,2023-03-18 18:07:43,友谊路：自北向南畅通。
1,自东向西畅通,圆通街,2023-03-18 18:07:43,圆通街：自东向西畅通。
1,自南向北畅通,堰塘街,2023-03-18 18:07:43,堰塘街：自南向北畅通。
3,双向拥堵,宝山北路,2023-03-18 18:07:44,"宝山北路：双向拥堵；西向南,从师大天桥到旭东路严重拥堵；南向西,从蟠桃宫立交桥到师大天桥拥堵。"
3,双向拥堵,宝山北路辅路,2023-03-18 18:07:44,"宝山北路辅路：双向拥堵；西向南,从师大天桥到东新路严重拥堵；南向西,从东山路到师大天桥拥堵。"
2,自东向西畅通；自西向东拥堵,延安东路,2023-03-18 18:07:44,"延安东路：自东向西畅通；自西向东拥堵；西向东,从中华中路到师大天桥拥堵。"
1,双向畅通,忠烈街,2023-03-18 18:07:44,忠烈街：双向畅通。
1,自北向南畅通,文昌北路,2023-03-18 18:07:45,文昌北路：自北向南畅通。
1,畅通,文明路,2023-03-18 18:07:45,文明路：畅通。
1,双向畅通,文笔街,2023-03-18 18:07:45,文笔街：双向畅通。
2,自北向南轻微拥堵；自南向北畅通,旭东路,2023-03-18 18:07:45,"旭东路：自北向南轻微拥堵；自南向北畅通；北向西,从巫峰路到宝山北路拥堵。"
3,自东向西拥堵；自西向东轻微拥堵,省府路,2023-03-18 18:07:45,省府路：自东向西拥堵；自西向东轻微拥堵。
1,双向畅通,莲花巷,2023-03-18 18:07:46,莲花巷：双向畅通。
1,自东向西畅通,虎门巷,2023-03-18 18:07:46,虎门巷：自东向西畅通。
1,畅通,东山路,2023-03-18 20:19:00,东山路：畅通。
1,自东向西畅通,东新路,2023-03-18 20:19:00,东新路：自东向西畅通。
1,自北向南畅通,友谊路,2023-03-18 20:19:00,友谊路：自北向南畅通。
1,自东向西畅通,圆通街,2023-03-18 20:19:00,圆通街：自东向西畅通。
1,自南向北畅通,堰塘街,2023-03-18 20:19:00,堰塘街：自南向北畅通。
2,自北向南畅通；自南向北轻微拥堵,宝山北路,2023-03-18 20:19:01,宝山北路：自北向南畅通；自南向北轻微拥堵。
1,双向畅通,宝山北路辅路,2023-03-18 20:19:01,宝山北路辅路：双向畅通。
1,自东向西轻微拥堵；自西向东畅通,延安东路,2023-03-18 20:19:01,延安东路：自东向西轻微拥堵；自西向东畅通。
1,双向畅通,忠烈街,2023-03-18 20:19:01,忠烈街：双向畅通。
1,自北向南畅通,文昌北路,2023-03-18 20:19:01,文昌北路：自北向南畅通。
1,畅通,文明路,2023-03-18 20:19:01,文明路：畅通。
1,双向畅通,文笔街,2023-03-18 20:19:02,文笔街：双向畅通。
3,自北向南拥堵；自南向北畅通,旭东路,2023-03-18 20:19:02,"旭东路：自北向南拥堵；自南向北畅通；东向西,从旭东巷到宝山北路拥堵。"
1,双向畅通,省府路,2023-03-18 20:19:02,省府路：双向畅通。
1,双向畅通,莲花巷,2023-03-18 20:19:02,莲花巷：双向畅通。
2,自东向西畅通,虎门巷,2023-03-18 20:19:02,虎门巷：自东向西畅通。
1,双向畅通,黔灵东路,2023-03-18 20:19:03,黔灵东路：双向畅通。
1,畅通,东山路,2023-03-18 20:39:12,东山路：畅通。
1,自东向西畅通,东新路,2023-03-18 20:39:12,东新路：自东向西畅通。
1,自北向南畅通,友谊路,2023-03-18 20:39:12,友谊路：自北向南畅通。
1,自东向西畅通,圆通街,2023-03-18 20:39:12,圆通街：自东向西畅通。
1,自南向北畅通,堰塘街,2023-03-18 20:39:12,堰塘街：自南向北畅通。
1,双向畅通,宝山北路,2023-03-18 20:39:13,宝山北路：双向畅通。
1,双向畅通,宝山北路辅路,2023-03-18 20:39:13,宝山北路辅路：双向畅通。
1,双向畅通,延安东路,2023-03-18 20:39:13,延安东路：双向畅通。
1,双向畅通,忠烈街,2023-03-18 20:39:13,忠烈街：双向畅通。
1,自北向南畅通,文昌北路,2023-03-18 20:39:13,文昌北路：自北向南畅通。
1,畅通,文明路,2023-03-18 20:39:13,文明路：畅通。
1,双向畅通,文笔街,2023-03-18 20:39:13,文笔街：双向畅通。
3,自北向南拥堵；自南向北畅通,旭东路,2023-03-18 20:39:14,"旭东路：自北向南拥堵；自南向北畅通；东向西,从旭东巷到宝山北路拥堵。"
1,双向畅通,省府路,2023-03-18 20:39:14,省府路：双向畅通。
1,双向畅通,莲花巷,2023-03-18 20:39:15,莲花巷：双向畅通。
1,自东向西畅通,虎门巷,2023-03-18 20:39:15,虎门巷：自东向西畅通。
1,双向畅通,黔灵东路,2023-03-18 20:39:15,黔灵东路：双向畅通。
1,畅通,东山路,2023-03-18 20:59:23,东山路：畅通。
1,自东向西畅通,东新路,2023-03-18 20:59:23,东新路：自东向西畅通。
1,自北向南畅通,友谊路,2023-03-18 20:59:23,友谊路：自北向南畅通。
1,自东向西畅通,圆通街,2023-03-18 20:59:24,圆通街：自东向西畅通。
1,自南向北畅通,堰塘街,2023-03-18 20:59:24,堰塘街：自南向北畅通。
2,自北向南畅通；自南向北拥堵,宝山北路,2023-03-18 20:59:24,"宝山北路：自北向南畅通；自南向北拥堵；南向西,从旭东路到师大天桥拥堵。"
2,自北向南畅通；自南向北拥堵,宝山北路辅路,2023-03-18 20:59:25,"宝山北路辅路：自北向南畅通；自南向北拥堵；南向西,从东山路到师大天桥拥堵。"
1,自东向西轻微拥堵；自西向东畅通,延安东路,2023-03-18 20:59:25,延安东路：自东向西轻微拥堵；自西向东畅通。
1,双向畅通,忠烈街,2023-03-18 20:59:25,忠烈街：双向畅通。
1,自北向南畅通,文昌北路,2023-03-18 20:59:25,文昌北路：自北向南畅通。
1,畅通,文明路,2023-03-18 20:59:25,文明路：畅通。
1,双向畅通,文笔街,2023-03-18 20:59:26,文笔街：双向畅通。
1,双向畅通,旭东路,2023-03-18 20:59:26,旭东路：双向畅通。
1,双向畅通,省府路,2023-03-18 20:59:26,省府路：双向畅通。
1,双向畅通,莲花巷,2023-03-18 20:59:26,莲花巷：双向畅通。
1,自东向西畅通,虎门巷,2023-03-18 20:59:26,虎门巷：自东向西畅通。
2,自东向西轻微拥堵；自西向东畅通,黔灵东路,2023-03-18 20:59:26,黔灵东路：自东向西轻微拥堵；自西向东畅通。
1,畅通,东山路,2023-03-18 21:19:36,东山路：畅通。
2,自东向西轻微拥堵,东新路,2023-03-18 21:19:37,东新路：自东向西轻微拥堵。
2,自北向南轻微拥堵,友谊路,2023-03-18 21:19:37,友谊路：自北向南轻微拥堵。
1,自东向西畅通,圆通街,2023-03-18 21:19:37,圆通街：自东向西畅通。
1,自南向北畅通,堰塘街,2023-03-18 21:19:37,堰塘街：自南向北畅通。
1,双向畅通,宝山北路,2023-03-18 21:19:37,宝山北路：双向畅通。
3,自北向南畅通；自南向北拥堵,宝山北路辅路,2023-03-18 21:19:38,宝山北路辅路：自北向南畅通；自南向北拥堵。
2,自东向西轻微拥堵；自西向东畅通,延安东路,2023-03-18 21:19:38,延安东路：自东向西轻微拥堵；自西向东畅通。
1,双向畅通,忠烈街,2023-03-18 21:19:38,忠烈街：双向畅通。
1,自北向南畅通,文昌北路,2023-03-18 21:19:38,文昌北路：自北向南畅通。
1,畅通,文明路,2023-03-18 21:19:38,文明路：畅通。
1,双向畅通,文笔街,2023-03-18 21:19:38,文笔街：双向畅通。
2,自北向南轻微拥堵；自南向北畅通,旭东路,2023-03-18 21:19:39,"旭东路：自北向南轻微拥堵；自南向北畅通；东向西,从旭东巷到宝山北路行驶缓慢。"
1,双向畅通,省府路,2023-03-18 21:19:39,省府路：双向畅通。
1,双向畅通,莲花巷,2023-03-18 21:19:39,莲花巷：双向畅通。
1,自东向西畅通,虎门巷,2023-03-18 21:19:39,虎门巷：自东向西畅通。
2,自东向西轻微拥堵；自西向东畅通,黔灵东路,2023-03-18 21:19:39,黔灵东路：自东向西轻微拥堵；自西向东畅通。
1,畅通,东山路,2023-03-18 21:39:48,东山路：畅通。
1,自东向西畅通,东新路,2023-03-18 21:39:48,东新路：自东向西畅通。
1,自北向南畅通,友谊路,2023-03-18 21:39:48,友谊路：自北向南畅通。
1,自东向西畅通,圆通街,2023-03-18 21:39:48,圆通街：自东向西畅通。
1,自南向北畅通,堰塘街,2023-03-18 21:39:48,堰塘街：自南向北畅通。
1,自北向南畅通；自南向北轻微拥堵,宝山北路,2023-03-18 21:39:49,"宝山北路：自北向南畅通；自南向北轻微拥堵；北向南,师大天桥附近行驶缓慢。"
2,自北向南畅通；自南向北拥堵,宝山北路辅路,2023-03-18 21:39:49,宝山北路辅路：自北向南畅通；自南向北拥堵。
2,自东向西轻微拥堵；自西向东畅通,延安东路,2023-03-18 21:39:49,延安东路：自东向西轻微拥堵；自西向东畅通。
1,双向畅通,忠烈街,2023-03-18 21:39:49,忠烈街：双向畅通。
1,自北向南畅通,文昌北路,2023-03-18 21:39:49,文昌北路：自北向南畅通。
1,畅通,文明路,2023-03-18 21:39:50,文明路：畅通。
1,双向畅通,文笔街,2023-03-18 21:39:50,文笔街：双向畅通。
1,双向畅通,旭东路,2023-03-18 21:39:50,旭东路：双向畅通。
2,双向畅通,省府路,2023-03-18 21:39:50,省府路：双向畅通。
1,双向畅通,莲花巷,2023-03-18 21:39:50,莲花巷：双向畅通。
1,自东向西畅通,虎门巷,2023-03-18 21:39:50,虎门巷：自东向西畅通。
2,自东向西畅通；自西向东轻微拥堵,黔灵东路,2023-03-18 21:39:51,黔灵东路：自东向西畅通；自西向东轻微拥堵。
1,畅通,东山路,2023-03-18 21:59:59,东山路：畅通。
1,自东向西畅通,东新路,2023-03-18 22:00:00,东新路：自东向西畅通。
2,自北向南轻微拥堵,友谊路,2023-03-18 22:00:00,"友谊路：自北向南轻微拥堵；北向南,从沙河桥到师大天桥行驶缓慢。"
1,自东向西畅通,圆通街,2023-03-18 22:00:00,圆通街：自东向西畅通。
1,自南向北畅通,堰塘街,2023-03-18 22:00:00,堰塘街：自南向北畅通。
1,双向畅通,宝山北路,2023-03-18 22:00:00,宝山北路：双向畅通。
1,双向畅通,宝山北路辅路,2023-03-18 22:00:01,宝山北路辅路：双向畅通。
3,自东向西拥堵；自西向东畅通,延安东路,2023-03-18 22:00:01,延安东路：自东向西拥堵；自西向东畅通。
1,双向畅通,忠烈街,2023-03-18 22:00:01,忠烈街：双向畅通。
1,自北向南畅通,文昌北路,2023-03-18 22:00:01,文昌北路：自北向南畅通。
1,畅通,文明路,2023-03-18 22:00:01,文明路：畅通。
1,双向畅通,文笔街,2023-03-18 22:00:01,文笔街：双向畅通。
1,双向畅通,旭东路,2023-03-18 22:00:01,旭东路：双向畅通。
2,自东向西拥堵；自西向东畅通,省府路,2023-03-18 22:00:02,省府路：自东向西拥堵；自西向东畅通。
1,双向畅通,莲花巷,2023-03-18 22:00:02,莲花巷：双向畅通。
1,自东向西畅通,虎门巷,2023-03-18 22:00:02,虎门巷：自东向西畅通。
3,自东向西拥堵；自西向东畅通,黔灵东路,2023-03-18 22:00:02,黔灵东路：自东向西拥堵；自西向东畅通。
1,畅通,东山路,2023-03-18 22:20:11,东山路：畅通。
1,自东向西畅通,东新路,2023-03-18 22:20:11,东新路：自东向西畅通。
2,自北向南畅通,友谊路,2023-03-18 22:20:11,友谊路：自北向南畅通。
1,自东向西畅通,圆通街,2023-03-18 22:20:11,圆通街：自东向西畅通。
1,自南向北畅通,堰塘街,2023-03-18 22:20:12,堰塘街：自南向北畅通。
1,双向畅通,宝山北路,2023-03-18 22:20:12,宝山北路：双向畅通。
1,双向畅通,宝山北路辅路,2023-03-18 22:20:12,宝山北路辅路：双向畅通。
3,自东向西畅通；自西向东拥堵,延安东路,2023-03-18 22:20:12,"延安东路：自东向西畅通；自西向东拥堵；西向东,从中华中路到师大天桥严重拥堵。"
1,双向畅通,忠烈街,2023-03-18 22:20:12,忠烈街：双向畅通。
1,自北向南畅通,文昌北路,2023-03-18 22:20:12,文昌北路：自北向南畅通。
1,畅通,文明路,2023-03-18 22:20:13,文明路：畅通。
1,双向畅通,文笔街,2023-03-18 22:20:13,文笔街：双向畅通。
1,双向畅通,旭东路,2023-03-18 22:20:13,"旭东路：双向畅通；东向西,从旭东巷到宝山北路行驶缓慢。"
1,双向畅通,省府路,2023-03-18 22:20:13,省府路：双向畅通。
1,双向畅通,莲花巷,2023-03-18 22:20:13,莲花巷：双向畅通。
1,自东向西畅通,虎门巷,2023-03-18 22:20:14,虎门巷：自东向西畅通。
1,双向畅通,黔灵东路,2023-03-18 22:20:14,黔灵东路：双向畅通。
1,畅通,东山路,2023-03-18 22:40:23,东山路：畅通。
1,自东向西畅通,东新路,2023-03-18 22:40:24,东新路：自东向西畅通。
2,自北向南畅通,友谊路,2023-03-18 22:40:24,"友谊路：自北向南畅通；北向南,从沙河桥到师大天桥行驶缓慢。"
1,自东向西畅通,圆通街,2023-03-18 22:40:24,圆通街：自东向西畅通。
1,自南向北畅通,堰塘街,2023-03-18 22:40:24,堰塘街：自南向北畅通。
1,双向畅通,宝山北路,2023-03-18 22:40:24,宝山北路：双向畅通。
1,双向畅通,宝山北路辅路,2023-03-18 22:40:24,宝山北路辅路：双向畅通。
2,自东向西畅通；自西向东轻微拥堵,延安东路,2023-03-18 22:40:24,延安东路：自东向西畅通；自西向东轻微拥堵。
1,双向畅通,忠烈街,2023-03-18 22:40:25,忠烈街：双向畅通。
1,自北向南畅通,文昌北路,2023-03-18 22:40:25,文昌北路：自北向南畅通。
1,畅通,文明路,2023-03-18 22:40:25,文明路：畅通。
1,双向畅通,文笔街,2023-03-18 22:40:25,文笔街：双向畅通。
1,双向畅通,旭东路,2023-03-18 22:40:25,旭东路：双向畅通。
2,双向畅通,省府路,2023-03-18 22:40:25,省府路：双向畅通。
1,双向畅通,莲花巷,2023-03-18 22:40:25,莲花巷：双向畅通。
